timestamp,power_consumption_mw,hour,day,day_of_week,month,day_of_year,is_weekend,lag_1,lag_24,lag_168,rolling_24,rolling_168
2025-12-02 23:00:00,465.0629123719571,23,2,1,12,336,0,449.18723055222466,495.4686015326329,419.2969446349428,542.3005409127217,522.7825895516229
2025-12-03 00:00:00,378.94989278745095,0,3,2,12,337,0,465.0629123719571,394.86441290146803,427.02594005041755,541.0336371976935,523.055006026248
2025-12-03 01:00:00,399.9842253064171,1,3,2,12,337,0,378.94989278745095,392.0824994011186,387.4911966372408,540.3705321929427,522.7688390782541
2025-12-03 02:00:00,430.9579116443769,2,3,2,12,337,0,399.9842253064171,364.7370093832943,361.1238917624469,540.6997707723302,522.843202344142
2025-12-03 03:00:00,437.6058142922192,3,3,2,12,337,0,430.9579116443769,437.0492851362263,395.10132275781757,543.4589750332086,523.2588810339154
2025-12-03 04:00:00,438.525960316674,4,3,2,12,337,0,437.6058142922192,460.43418211578137,393.2504790380089,543.4821637480417,523.5118839597154
2025-12-03 05:00:00,464.4612038146486,5,3,2,12,337,0,438.525960316674,492.1877090767925,438.1734223662426,542.5693211730788,523.7813808720884
2025-12-03 06:00:00,543.8798338809563,6,3,2,12,337,0,464.4612038146486,503.3986695004775,522.6919049459813,541.4140501204895,523.9378557616624
2025-12-03 07:00:00,585.018691297339,7,3,2,12,337,0,543.8798338809563,549.4207977978928,531.583879717294,543.1007653030096,524.0639743862753
2025-12-03 08:00:00,587.9750939729355,8,3,2,12,337,0,585.018691297339,570.0433133690088,624.0294731269425,544.5840108654864,524.3820387409183
2025-12-03 09:00:00,598.2857020579902,9,3,2,12,337,0,587.9750939729355,619.1920059321502,609.1594319850954,545.33116839065,524.1674293411921
2025-12-03 10:00:00,565.0212632607777,10,3,2,12,337,0,598.2857020579902,588.7571097263095,611.7494064246121,544.4600723958933,524.1027047582927
2025-12-03 11:00:00,614.226248436978,11,3,2,12,337,0,565.0212632607777,579.8771899187506,596.1955242275124,543.4710787931629,523.8245610489842
2025-12-03 12:00:00,604.0204301598149,12,3,2,12,337,0,614.226248436978,594.4327560176023,618.1884657716892,544.9022895647557,523.9318867883262
2025-12-03 13:00:00,633.5697784598306,13,3,2,12,337,0,604.0204301598149,591.8732398692559,617.5233873110135,545.3017759873479,523.8475532430174
2025-12-03 14:00:00,616.3219105193605,14,3,2,12,337,0,633.5697784598306,592.8332201168969,608.5012880029769,547.0391317619552,523.943067476046
2025-12-03 15:00:00,647.9692282582145,15,3,2,12,337,0,616.3219105193605,625.2117634799981,621.5126220744097,548.0178271953911,523.9896188005484
2025-12-03 16:00:00,611.840339428873,16,3,2,12,337,0,647.9692282582145,630.1877903356286,616.7515994015879,548.9660548944835,524.1470985992615
2025-12-03 17:00:00,676.5564514401282,17,3,2,12,337,0,611.840339428873,639.8359425582541,654.4371643614852,548.2015777733686,524.1178649089478
2025-12-03 18:00:00,645.9363869070838,18,3,2,12,337,0,676.5564514401282,662.6717697475816,643.4917480206763,549.7315989767801,524.2495273320349
2025-12-03 19:00:00,666.9914041782353,19,3,2,12,337,0,645.9363869070838,621.700476760907,640.3866892103098,549.034291358426,524.2640787539779
2025-12-03 20:00:00,570.9262306370732,20,3,2,12,337,0,666.9914041782353,608.9643062031769,593.3084927390045,550.921413334148,524.4224401525964
2025-12-03 21:00:00,553.9778704798337,21,3,2,12,337,0,570.9262306370732,550.8017004718891,529.4484205355203,549.3364935188937,524.2892124019896
2025-12-03 22:00:00,438.20905334491954,22,3,2,12,337,0,553.9778704798337,449.18723055222466,463.3778529608438,549.4688339358913,524.4352210326106
2025-12-03 23:00:00,434.5549812090598,23,3,2,12,337,0,438.20905334491954,465.0629123719571,445.7050669768971,549.011409885587,524.2854067491825
2025-12-04 00:00:00,413.0670503064445,0,4,3,12,338,0,434.5549812090598,378.94989278745095,427.52893027992855,547.740246087133,524.2190371910407
2025-12-04 01:00:00,385.77473158684967,1,4,3,12,338,0,413.0670503064445,399.9842253064171,420.7820766594614,549.161794317091,524.1329545721508
2025-12-04 02:00:00,376.65914245346687,2,4,3,12,338,0,385.77473158684967,430.9579116443769,364.21153177382547,548.5697320787757,523.9245775181472
2025-12-04 03:00:00,436.68932212314166,3,4,3,12,338,0,376.65914245346687,437.6058142922192,440.47201867601046,546.3072833624877,523.9986704388592
2025-12-04 04:00:00,436.15352089765094,4,4,3,12,338,0,436.68932212314166,438.525960316674,423.4917101034711,546.2690961887762,523.9761543879494
2025-12-04 05:00:00,462.35687775230446,5,4,3,12,338,0,436.15352089765094,464.4612038146486,482.32005130680636,546.1702445463169,524.0515223093433
2025-12-04 06:00:00,522.3118992367949,6,4,3,12,338,0,462.35687775230446,543.8798338809563,491.31469990685304,546.0825642937192,523.9326938953284
2025-12-04 07:00:00,635.1405104421341,7,4,3,12,338,0,522.3118992367949,585.018691297339,565.4788617404398,545.1839003502124,524.1172010341971
2025-12-04 08:00:00,633.3442557599482,8,4,3,12,338,0,635.1405104421341,587.9750939729355,605.0553460879275,547.2723094812457,524.5318537050405
2025-12-04 09:00:00,648.2948499790994,9,4,3,12,338,0,633.3442557599482,598.2857020579902,574.8209704765073,549.1626912223712,524.7002400721359
2025-12-04 10:00:00,628.7912658193576,10,4,3,12,338,0,648.2948499790994,565.0212632607777,625.8148690032485,551.246405719084,525.1375845929847
2025-12-04 11:00:00,615.6100492506879,11,4,3,12,338,0,628.7912658193576,614.226248436978,637.8018746323124,553.9034891590248,525.1553012406996
2025-12-04 12:00:00,547.2582816183852,12,4,3,12,338,0,615.6100492506879,604.0204301598149,595.4997221847003,553.9611475262628,525.0232070419994
2025-12-04 13:00:00,589.2629504735595,13,4,3,12,338,0,547.2582816183852,633.5697784598306,632.9472444059335,551.5960580037032,524.7360556100571
2025-12-04 14:00:00,596.4036378936603,14,4,3,12,338,0,589.2629504735595,616.3219105193605,596.3812428875073,549.7499401709418,524.4760300509358
2025-12-04 15:00:00,568.8136618440797,15,4,3,12,338,0,596.4036378936603,647.9692282582145,629.6311587215288,548.9200121448711,524.4761633545438
2025-12-04 16:00:00,601.4115154127622,16,4,3,12,338,0,568.8136618440797,611.840339428873,567.5882430194658,545.6218635442821,524.1141544445591
2025-12-04 17:00:00,599.6542464342426,17,4,3,12,338,0,601.4115154127622,676.5564514401282,702.3501846902404,545.1873292102775,524.3154834469001
2025-12-04 18:00:00,659.2736655336366,18,4,3,12,338,0,599.6542464342426,645.9363869070838,690.3237995572402,541.9830706683656,523.7041981001382
2025-12-04 19:00:00,669.0931169460197,19,4,3,12,338,0,659.2736655336366,666.9914041782353,634.2139120685526,542.5387906111387,523.5193758738072
2025-12-04 20:00:00,636.1370184573196,20,4,3,12,338,0,669.0931169460197,570.9262306370732,551.8710118257113,542.626361976463,523.726990188554
2025-12-04 21:00:00,559.5415645890308,21,4,3,12,338,0,636.1370184573196,553.9778704798337,549.0782442447824,545.34347813564,524.2285735613614
2025-12-04 22:00:00,464.8138083924739,22,4,3,12,338,0,559.5415645890308,438.20905334491954,445.5061602456895,545.5752987235231,524.290855230077
2025-12-04 23:00:00,394.00425443597555,23,4,3,12,338,0,464.8138083924739,434.5549812090598,446.132803838007,546.6838301838379,524.4057817071413
2025-12-05 00:00:00,359.21824541775766,0,5,4,12,339,0,394.00425443597555,413.0670503064445,406.06303535275157,544.9942165682927,524.0954927226054
2025-12-05 01:00:00,368.15614337956316,1,5,4,12,339,0,359.21824541775766,385.77473158684967,368.97955805672433,542.7505163645975,523.816654687278
2025-12-05 02:00:00,381.7803531647727,2,5,4,12,339,0,368.15614337956316,376.65914245346687,424.6599506768733,542.0164085226272,523.8117534094378
2025-12-05 03:00:00,412.62441038425214,3,5,4,12,339,0,381.7803531647727,436.68932212314166,429.3914198750454,542.2297923022649,523.556517709961
2025-12-05 04:00:00,414.4677476339483,4,5,4,12,339,0,412.62441038425214,436.15352089765094,456.8513659901859,541.2270876464778,523.4567140820395
2025-12-05 05:00:00,484.15230371307626,5,5,4,12,339,0,414.4677476339483,462.35687775230446,468.5332784339414,540.3235137604903,523.2044306394429
2025-12-05 06:00:00,516.5394260812498,6,5,4,12,339,0,484.15230371307626,522.3118992367949,479.5920914492431,541.2316565088557,523.2974010280092
2025-12-05 07:00:00,570.5691871303185,7,5,4,12,339,0,516.5394260812498,635.1405104421341,587.3862806129206,540.9911367940414,523.517325638914
2025-12-05 08:00:00,634.0947107754882,8,5,4,12,339,0,570.5691871303185,633.3442557599482,591.4630914511625,538.3006649893824,523.4172238919937
2025-12-05 09:00:00,590.8064773626926,9,5,4,12,339,0,634.0947107754882,648.2948499790994,578.2016966087343,538.3319339483631,523.670983530829
2025-12-05 10:00:00,629.4519847451562,10,5,4,12,339,0,590.8064773626926,628.7912658193576,645.4192839080544,535.9365850893463,523.7460119876978
2025-12-05 11:00:00,612.1803491676559,11,5,4,12,339,0,629.4519847451562,615.6100492506879,657.6487973629697,535.9641150445879,523.6509685402996
2025-12-05 12:00:00,599.9049442457018,12,5,4,12,339,0,612.1803491676559,547.2582816183852,599.8448275163133,535.8212108744615,523.3803230153275
2025-12-05 13:00:00,629.4506296000853,13,5,4,12,339,0,599.9049442457018,589.2629504735595,653.9311799143678,538.0148218172665,523.3806808530023
2025-12-05 14:00:00,631.4751145309459,14,5,4,12,339,0,629.4506296000853,596.4036378936603,604.4165583531537,539.6893084475383,523.2349632916079
2025-12-05 15:00:00,593.1054559888559,15,5,4,12,339,0,631.4751145309459,568.8136618440797,599.890257755257,541.1506199740919,523.3960261259995
2025-12-05 16:00:00,626.8746580149984,16,5,4,12,339,0,593.1054559888559,601.4115154127622,608.3011407276589,542.1627780634576,523.3556404011995
2025-12-05 17:00:00,657.2872127152087,17,5,4,12,339,0,626.8746580149984,599.6542464342426,683.8179103212749,543.2237423385508,523.4661970517194
2025-12-05 18:00:00,654.4883551688049,18,5,4,12,339,0,657.2872127152087,659.2736655336366,634.4438563055245,545.625115933591,523.3082762326356
2025-12-05 19:00:00,664.3312634252927,19,5,4,12,339,0,654.4883551688049,669.0931169460197,660.7213923383217,545.425728001723,523.4275887258694
2025-12-05 20:00:00,616.5792183827668,20,5,4,12,339,0,664.3312634252927,636.1370184573196,588.204251529379,545.2273174383594,523.4490760537681
2025-12-05 21:00:00,596.0677464892486,21,5,4,12,339,0,616.5792183827668,559.5415645890308,531.3799758868385,544.4124091019197,523.6179746659907
2025-12-05 22:00:00,451.72350096749193,22,5,4,12,339,0,596.0677464892486,464.8138083924739,508.3706511858251,545.9343333477622,524.0030209195764
2025-12-05 23:00:00,440.3267460985881,23,5,4,12,339,0,451.72350096749193,394.00425443597555,426.5206541558885,545.3889038717211,523.6658355016102
2025-12-06 00:00:00,301.5181394106585,0,6,5,12,340,1,440.3267460985881,359.21824541775766,306.6752773802296,547.3190076909967,523.7480146203167
2025-12-06 01:00:00,336.07413349256973,1,6,5,12,340,1,301.5181394106585,368.15614337956316,341.8560242032375,544.9148366073675,523.7173173704979
2025-12-06 02:00:00,284.66328766019393,2,6,5,12,340,1,336.07413349256973,381.7803531647727,357.5919769091468,543.5780861954095,523.6829013543629
2025-12-06 03:00:00,346.36667988533196,3,6,5,12,340,1,284.66328766019393,412.62441038425214,346.39056687908936,539.5315417993854,523.2488020135954
2025-12-06 04:00:00,345.161381599082,4,6,5,12,340,1,346.36667988533196,414.4677476339483,337.1078076594655,536.770803028597,523.2486598291086
2025-12-06 05:00:00,378.41459901401237,5,6,5,12,340,1,345.161381599082,484.15230371307626,376.56789285187193,533.8830377771443,523.2965977692254
2025-12-06 06:00:00,407.2745478583874,6,6,5,12,340,1,378.41459901401237,516.5394260812498,437.9993442076792,529.4773000813499,523.3075900678095
2025-12-06 07:00:00,479.7693849774357,7,6,5,12,340,1,407.2745478583874,570.5691871303185,491.98399484787603,524.924596822064,523.1247043752543
2025-12-06 08:00:00,553.7916995116493,8,6,5,12,340,1,479.7693849774357,634.0947107754882,494.5469981681556,521.1412717323606,523.0519983641208
2025-12-06 09:00:00,540.773292925133,9,6,5,12,340,1,553.7916995116493,590.8064773626926,552.0434181701401,517.7953129297006,523.4046453959272
2025-12-06 10:00:00,555.767120030377,10,6,5,12,340,1,540.773292925133,629.4519847451562,534.7774024917787,515.710596911469,523.3375613170879
2025-12-06 11:00:00,575.2364647243827,11,6,5,12,340,1,555.767120030377,612.1803491676559,483.29217087654627,512.6403942150198,523.4625001119605
2025-12-06 12:00:00,535.9267301861767,12,6,5,12,340,1,575.2364647243827,599.9049442457018,498.6741381713677,511.10106569655005,524.0097875753405
2025-12-06 13:00:00,514.4399715725459,13,6,5,12,340,1,535.9267301861767,629.4506296000853,508.3712037000865,508.4353067774032,524.2315291944763
2025-12-06 14:00:00,542.2718053422585,14,6,5,12,340,1,514.4399715725459,631.4751145309459,521.333517408936,503.6431960262558,524.2676528127647
2025-12-06 15:00:00,524.2510615263774,15,6,5,12,340,1,542.2718053422585,593.1054559888559,577.6548947391082,499.9263914767271,524.3922854790345
2025-12-06 16:00:00,539.9088448246854,16,6,5,12,340,1,524.2510615263774,626.8746580149984,551.038154227879,497.0574583741239,524.0744055194349
2025-12-06 17:00:00,533.3503399558006,17,6,5,12,340,1,539.9088448246854,657.2872127152087,542.8928223660832,493.4338828245275,524.0081596301302
2025-12-06 18:00:00,605.5607004421474,18,6,5,12,340,1,533.3503399558006,654.4883551688049,580.4844929399902,488.2698464595521,523.9513591395928
2025-12-06 19:00:00,561.1464050225298,19,6,5,12,340,1,605.5607004421474,664.3312634252927,554.5587353946926,486.2311941792747,524.1006222794865
2025-12-06 20:00:00,535.1926133760746,20,6,5,12,340,1,561.1464050225298,616.5792183827668,531.3235728862902,481.93182507915964,524.1398345986998
2025-12-06 21:00:00,445.44540656085036,21,6,5,12,340,1,535.1926133760746,596.0677464892486,478.4231066191804,478.5407165372141,524.1628646016152
2025-12-06 22:00:00,421.9699094042915,22,6,5,12,340,1,445.44540656085036,451.72350096749193,433.86644450927685,472.26478570686413,523.9665687679347
2025-12-06 23:00:00,345.42985418456396,23,6,5,12,340,1,421.9699094042915,440.3267460985881,356.4356824134641,471.02505272506414,523.8957560589764
2025-12-07 00:00:00,321.78737709436166,0,7,6,12,341,1,345.42985418456396,301.5181394106585,358.801301501674,467.0710155619798,523.8302451766616
2025-12-07 01:00:00,344.01649082601585,1,7,6,12,341,1,321.78737709436166,336.07413349256973,337.26859978321335,467.91556713213413,523.6099241980467
2025-12-07 02:00:00,345.9609606555898,2,7,6,12,341,1,344.01649082601585,284.66328766019393,301.0031824042428,468.2464986876944,523.6500902161586
2025-12-07 03:00:00,338.25750325523035,3,7,6,12,341,1,345.9609606555898,346.36667988533196,386.55183988663634,470.80056839583585,523.9176960390832
2025-12-07 04:00:00,317.80870950356666,4,7,6,12,341,1,338.25750325523035,345.161381599082,362.6840413277579,470.4626860362483,523.6302297496105
2025-12-07 05:00:00,472.68830285699784,5,7,6,12,341,1,317.80870950356666,378.41459901401237,369.48711918094676,469.3229913656018,523.3631146792285
2025-12-07 06:00:00,488.182870142177,6,7,6,12,341,1,472.68830285699784,407.2745478583874,478.35641534088,473.25106235905963,523.977407439205
2025-12-07 07:00:00,510.56254719311244,7,7,6,12,341,1,488.182870142177,479.7693849774357,536.9373093756369,476.6222424542175,524.0358982415937
2025-12-07 08:00:00,508.9484846530459,8,7,6,12,341,1,510.56254719311244,553.7916995116493,519.450140774602,477.9052908798706,523.8789056095549
2025-12-07 09:00:00,539.6625989092648,9,7,6,12,341,1,508.9484846530459,540.773292925133,522.4083396171948,476.03682359409555,523.8163957516884
2025-12-07 10:00:00,527.5889917775462,10,7,6,12,341,1,539.6625989092648,555.767120030377,529.3623217603883,475.9905446767677,523.919099676046
2025-12-07 11:00:00,566.3162105910795,11,7,6,12,341,1,527.5889917775462,575.2364647243827,545.0852984763832,474.8164559995664,523.9085441404337
2025-12-07 12:00:00,536.9948057753521,12,7,6,12,341,1,566.3162105910795,535.9267301861767,554.87584305459,474.4447787440121,524.0349186173071
2025-12-07 13:00:00,509.9052573535526,13,7,6,12,341,1,536.9948057753521,514.4399715725459,536.2687302589086,474.4892818935611,523.9284838715973
2025-12-07 14:00:00,519.9210154230133,14,7,6,12,341,1,509.9052573535526,542.2718053422585,526.7301662876979,474.3003354677697,523.7715584376368
2025-12-07 15:00:00,566.9875616869263,15,7,6,12,341,1,519.9210154230133,524.2510615263774,568.9053455550602,473.3690525544678,523.731027777728
2025-12-07 16:00:00,593.6212510160706,16,7,6,12,341,1,566.9875616869263,539.9088448246854,538.2950861940415,475.1497400611573,523.7196123975605
2025-12-07 17:00:00,610.6553419718753,17,7,6,12,341,1,593.6212510160706,533.3503399558006,590.7172295186626,477.3877569857984,524.0489348072155
2025-12-07 18:00:00,602.429457729831,18,7,6,12,341,1,610.6553419718753,605.5607004421474,568.7992793194704,480.60879873646815,524.1676140480083
2025-12-07 19:00:00,565.580240632144,19,7,6,12,341,1,602.429457729831,561.1464050225298,575.168629477253,480.4783302901217,524.3677936814034
2025-12-07 20:00:00,450.701704535894,20,7,6,12,341,1,565.580240632144,535.1926133760746,521.3976792241316,480.66307344052217,524.3107199382778
2025-12-07 21:00:00,479.8728483096659,21,7,6,12,341,1,450.701704535894,445.44540656085036,463.544736322911,477.1426189055148,523.8899105651335
2025-12-07 22:00:00,412.12489262874624,22,7,6,12,341,1,479.8728483096659,421.9699094042915,395.2331418380644,478.57709564504876,523.9871017079118
2025-12-07 23:00:00,369.07733048441895,23,7,6,12,341,1,412.12489262874624,345.42985418456396,391.69632203067334,478.16688661273434,524.0876478435706
2025-12-08 00:00:00,407.78524962010306,0,8,0,12,342,0,369.07733048441895,321.78737709436166,380.54681491741366,479.15219812522827,523.9530109891286
2025-12-08 01:00:00,370.0220068036744,1,8,0,12,342,0,407.78524962010306,344.01649082601585,377.10490446453974,482.73544281380083,524.1151445290255
2025-12-08 02:00:00,421.23491257842187,2,8,0,12,342,0,370.0220068036744,345.9609606555898,452.7566877291241,483.8190059795366,524.0729844239014
2025-12-08 03:00:00,435.72138372631576,3,8,0,12,342,0,421.23491257842187,338.25750325523035,436.7943149177319,486.955420642988,523.8853548099091
2025-12-08 04:00:00,460.1781756800917,4,8,0,12,342,0,435.72138372631576,317.80870950356666,375.92401358712846,491.0164156626165,523.8789683147221
2025-12-08 05:00:00,502.6401845021821,5,8,0,12,342,0,460.1781756800917,472.68830285699784,457.27644085844145,496.9484767533051,524.380481184323
2025-12-08 06:00:00,540.7454078157548,6,8,0,12,342,0,502.6401845021821,488.182870142177,472.77653317951695,498.19647182185435,524.6505034679168
2025-12-08 07:00:00,563.3526620897977,7,8,0,12,342,0,540.7454078157548,510.56254719311244,542.2682799687434,500.38657755825346,525.0550801026562
2025-12-08 08:00:00,607.1153788022835,8,8,0,12,342,0,563.3526620897977,508.9484846530459,522.8555832701888,502.58616567894865,525.1805823771864
2025-12-08 09:00:00,625.8882454405139,9,8,0,12,342,0,607.1153788022835,539.6625989092648,612.6175342426851,506.6764529351669,525.6821287791631
2025-12-08 10:00:00,624.9747095569901,10,8,0,12,342,0,625.8882454405139,527.5889917775462,586.165827776146,510.26918820730225,525.7611211077216
2025-12-08 11:00:00,640.7829743203287,11,8,0,12,342,0,624.9747095569901,566.3162105910795,609.7573142668004,514.3269264481124,525.9921263564171
2025-12-08 12:00:00,627.6316731369841,12,8,0,12,342,0,640.7829743203287,536.9948057753521,563.3440727652129,517.4297082701645,526.1768029043548
2025-12-08 13:00:00,662.5506606091628,13,8,0,12,342,0,627.6316731369841,509.9052573535526,605.1220208750691,521.2062444102324,526.559467192282
2025-12-08 14:00:00,667.9593382056152,14,8,0,12,342,0,662.5506606091628,519.9210154230133,594.8568566813444,527.5664695458829,526.9013043335564
2025-12-08 15:00:00,622.0568184953923,15,8,0,12,342,0,667.9593382056152,566.9875616869263,650.0465529856134,533.734732995158,527.3364381521532
2025-12-08 16:00:00,538.81013694144,16,8,0,12,342,0,622.0568184953923,593.6212510160706,662.4425971224191,536.0292853621775,527.1698325897114
2025-12-08 17:00:00,684.4755853452664,17,8,0,12,342,0,538.81013694144,610.6553419718753,665.6205636931959,533.7454889424012,526.4339250886342
2025-12-08 18:00:00,651.1019684361709,18,8,0,12,342,0,684.4755853452664,602.429457729831,648.878182320171,536.8213324162924,526.5461573603727
2025-12-08 19:00:00,632.9664851138002,19,8,0,12,342,0,651.1019684361709,565.580240632144,695.0702429669369,538.8493536957233,526.5593941824917
2025-12-08 20:00:00,602.8861391017534,20,8,0,12,342,0,632.9664851138002,450.701704535894,566.4535389563463,541.6571138824589,526.1897289571755
2025-12-08 21:00:00,542.3854923514608,21,8,0,12,342,0,602.8861391017534,479.8728483096659,510.8947527085885,547.9981319893697,526.4065896723266
2025-12-08 22:00:00,508.58507765984916,22,8,0,12,342,0,542.3854923514608,412.12489262874624,483.61590483584183,550.6028254911112,526.5940345511533
2025-12-08 23:00:00,407.69960440559515,23,8,0,12,342,0,508.58507765984916,369.07733048441895,495.4686015326329,554.6219998674071,526.7426605798677
2025-12-09 00:00:00,380.6105177341883,0,9,1,12,343,0,407.69960440559515,407.78524962010306,394.86441290146803,556.2312612807895,526.220226073159
2025-12-09 01:00:00,412.87324514204414,1,9,1,12,343,0,380.6105177341883,370.0220068036744,392.0824994011186,555.0989807855431,526.1353814590681
2025-12-09 02:00:00,423.9890198521803,2,9,1,12,343,0,412.87324514204414,421.23491257842187,364.7370093832943,556.8844490496418,526.2591358980022
2025-12-09 03:00:00,437.0702374336252,3,9,1,12,343,0,423.9890198521803,435.72138372631576,437.0492851362263,556.9992035193817,526.6118264365074
2025-12-09 04:00:00,424.55951958997315,4,9,1,12,343,0,437.0702374336252,460.1781756800917,460.43418211578137,557.0554057571863,526.6119511525634
2025-12-09 05:00:00,455.6348386158968,5,9,1,12,343,0,424.55951958997315,502.6401845021821,492.1877090767925,555.5712950867647,526.3984114946717
2025-12-09 06:00:00,514.0939662827216,6,9,1,12,343,0,455.6348386158968,540.7454078157548,503.3986695004775,553.6127390081695,526.1808348847854
2025-12-09 07:00:00,580.7159366200941,7,9,1,12,343,0,514.0939662827216,563.3526620897977,549.4207977978928,552.5022622776264,526.244497365632
2025-12-09 08:00:00,647.1389546667049,8,9,1,12,343,0,580.7159366200941,607.1153788022835,570.0433133690088,553.2257320497221,526.4307779538594
2025-12-09 09:00:00,573.5399145496162,9,9,1,12,343,0,647.1389546667049,625.8882454405139,619.1920059321502,554.893381044073,526.8896805806314
2025-12-09 10:00:00,617.8797248400709,10,9,1,12,343,0,573.5399145496162,624.9747095569901,588.7571097263095,552.7122005902855,526.6179419414498
2025-12-09 11:00:00,583.6262923301107,11,9,1,12,343,0,617.8797248400709,640.7829743203287,579.8771899187506,552.4165762270806,526.7912908409364
2025-12-09 12:00:00,571.3496078122901,12,9,1,12,343,0,583.6262923301107,627.6316731369841,594.4327560176023,550.0350478108215,526.8136069267182
2025-12-09 13:00:00,635.9067111882398,13,9,1,12,343,0,571.3496078122901,662.5506606091628,591.8732398692559,547.689961755626,526.67620723502
2025-12-09 14:00:00,627.5289485056874,14,9,1,12,343,0,635.9067111882398,667.9593382056152,592.8332201168969,546.5797971964208,526.9383112309663
2025-12-09 15:00:00,632.4171372634313,15,9,1,12,343,0,627.5289485056874,622.0568184953923,625.2117634799981,544.8951976255905,527.1448334237568
2025-12-09 16:00:00,658.8678920809045,16,9,1,12,343,0,632.4171372634313,538.81013694144,630.1877903356286,545.3268775742588,527.1877225534201
2025-12-09 17:00:00,642.6775217076367,17,9,1,12,343,0,658.8678920809045,684.4755853452664,639.8359425582541,550.3292840384031,527.358437444761
2025-12-09 18:00:00,654.9111594372145,18,9,1,12,343,0,642.6775217076367,651.1019684361709,662.6717697475816,548.5876980535019,527.3753516063646
2025-12-09 19:00:00,708.7625690123452,19,9,1,12,343,0,654.9111594372145,632.9664851138002,621.700476760907,548.7464143452121,527.3291574973742
2025-12-09 20:00:00,607.7987150547037,20,9,1,12,343,0,708.7625690123452,602.8861391017534,608.9643062031769,551.9045845076514,527.8473842369661
2025-12-09 21:00:00,573.0455917828837,21,9,1,12,343,0,607.7987150547037,542.3854923514608,550.8017004718891,552.1092751723577,527.8404461944157
2025-12-09 22:00:00,494.5535913660026,22,9,1,12,343,0,573.0455917828837,508.58507765984916,449.18723055222466,553.3867793153337,527.972850309362
2025-12-09 23:00:00,401.5947560664958,23,9,1,12,343,0,494.5535913660026,407.69960440559515,465.0629123719571,552.8021340530901,528.2428881713489
2025-12-10 00:00:00,357.56120073394766,0,10,2,12,344,0,401.5947560664958,380.6105177341883,378.94989278745095,552.5477653722943,527.8651015266735
2025-12-10 01:00:00,390.9430652386122,1,10,2,12,344,0,357.56120073394766,412.87324514204414,399.9842253064171,551.5873771639509,527.7377878834978
2025-12-10 02:00:00,435.9413398335984,2,10,2,12,344,0,390.9430652386122,423.9890198521803,430.9579116443769,550.6736196679745,527.6839714545229
2025-12-10 03:00:00,441.8623771761261,3,10,2,12,344,0,435.9413398335984,437.0702374336252,437.6058142922192,551.1716330005336,527.7136347175539
2025-12-10 04:00:00,468.21074511890754,4,10,2,12,344,0,441.8623771761261,424.55951958997315,438.525960316674,551.3713054898045,527.7389714013867
2025-12-10 05:00:00,456.538714824146,5,10,2,12,344,0,468.21074511890754,455.6348386158968,464.4612038146486,553.1901065535101,527.915666549019
2025-12-10 06:00:00,568.2800388304786,6,10,2,12,344,0,456.538714824146,514.0939662827216,543.8798338809563,553.2277680621872,527.8685088764565
2025-12-10 07:00:00,551.7201747583174,7,10,2,12,344,0,568.2800388304786,580.7159366200941,585.018691297339,555.4855210850104,528.0137481916322
2025-12-10 08:00:00,616.4460198516415,8,10,2,12,344,0,551.7201747583174,647.1389546667049,587.9750939729355,554.2773643407696,527.8155427360429
2025-12-10 09:00:00,625.5904263961926,9,10,2,12,344,0,616.4460198516415,573.5399145496162,598.2857020579902,552.9984920568087,527.9850125329399
2025-12-10 10:00:00,620.1744877061665,10,10,2,12,344,0,625.5904263961926,617.8797248400709,565.0212632607777,555.1672633837494,528.1475406540006
2025-12-10 11:00:00,651.5314462631321,11,10,2,12,344,0,620.1744877061665,583.6262923301107,614.226248436978,555.26287850317,528.4758336566517
2025-12-10 12:00:00,596.1513011919794,12,10,2,12,344,0,651.5314462631321,571.3496078122901,604.0204301598149,558.0922599170459,528.6978884056169
2025-12-10 13:00:00,579.1160531118223,13,10,2,12,344,0,596.1513011919794,635.9067111882398,633.5697784598306,559.1256638078663,528.651048352237
2025-12-10 14:00:00,615.5366107483654,14,10,2,12,344,0,579.1160531118223,627.5289485056874,616.3219105193605,556.7593863880155,528.3269190346894
2025-12-10 15:00:00,612.3090204575876,15,10,2,12,344,0,615.5366107483654,632.4171372634313,647.9692282582145,556.2597056481271,528.3222446312905
2025-12-10 16:00:00,721.4002085146969,16,10,2,12,344,0,612.3090204575876,658.8678920809045,611.840339428873,555.4218674478836,528.10998148962
2025-12-10 17:00:00,672.7065704877906,17,10,2,12,344,0,721.4002085146969,642.6775217076367,676.5564514401282,558.0273806326251,528.7621235675118
2025-12-10 18:00:00,656.6169724150881,18,10,2,12,344,0,672.7065704877906,654.9111594372145,645.9363869070838,559.2785909984648,528.7392076094623
2025-12-10 19:00:00,628.8399038146048,19,10,2,12,344,0,656.6169724150881,708.7625690123452,666.9914041782353,559.3496665392095,528.8027825232004
2025-12-10 20:00:00,568.0791705969746,20,10,2,12,344,0,628.8399038146048,607.7987150547037,570.9262306370732,556.0195554893037,528.5756902591312
2025-12-10 21:00:00,530.1602012630967,21,10,2,12,344,0,568.0791705969746,573.0455917828837,553.9778704798337,554.3645744702316,528.5587434731782
2025-12-10 22:00:00,498.3909865858991,22,10,2,12,344,0,530.1602012630967,494.5535913660026,438.20905334491954,552.5776831985738,528.4169716326023
